307773	2025-05-19T15:50:45.969	14	14	7	1	704		0	307772	0
307775	2025-05-19T15:50:45.969	14	14	7	1	155	"xml_noError""xml_noError"	0	307774	0
307777	2025-05-19T15:50:45.969	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	307776	0
307779	2025-05-19T15:50:45.969	14	14	7	1	155	""""	0	307778	0
307780	2025-05-19T15:50:45.969	14	14	6	2	xml_referenceValid		20	307771	8
307782	2025-05-19T15:50:45.969	14	14	6	1	991	"error_badReference""error_badReference"	0	307781	1
307784	2025-05-19T15:50:45.969	14	14	6	1	1132	Vrai;""Vrai;""	0	307783	0
307786	2025-05-19T15:50:45.969	14	14	6	1	684		0	307785	0
307787	2025-05-19T15:50:45.969	14	14	6	2	Component_errorHandler		20		
307789	2025-05-19T15:50:45.969	14	14	7	1	1525		0	307788	0
307790	2025-05-19T15:50:45.969	14	14	6	2	Component_errorHandler		20	307787	2
307792	2025-05-19T15:50:45.969	14	14	6	1	356	9 073 octets9 073 octets	0	307791	0
307794	2025-05-19T15:50:45.969	14	14	6	1	457	9 073 octets;n/a;n/a9 073 octets;n/a;n/a	0	307793	0
307796	2025-05-19T15:50:45.969	14	14	6	1	692	9 073 octets;n/a;".png"9 073 octets;n/a;".png"	0	307795	2
307798	2025-05-19T15:50:45.969	14	14	6	1	895	n/a;n/an/a;n/a	0	307797	11
307800	2025-05-19T15:50:45.969	14	14	6	1	606	n/a;0n/a;0	0	307799	0
307802	2025-05-19T15:50:45.969	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	307801	0
307804	2025-05-19T15:50:45.969	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	307803	2
307806	2025-05-19T15:50:45.969	14	14	6	1	233	".png";".";""".png";".";""	0	307805	0
307808	2025-05-19T15:50:45.969	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";155;"y";2410;"width";128;"height";142"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";155;"y";2410;"width";128;"height";142	0	307807	11
307810	2025-05-19T15:50:45.969	14	14	6	1	1525		0	307809	0
307811	2025-05-19T15:50:45.969	14	14	5	2	SVG_New_embedded_image		20	307738	109
307813	2025-05-19T15:50:45.969	14	14	5	1	274	Ref_EnrRef_Enr	0	307812	0
307815	2025-05-19T15:50:45.969	14	14	5	1	227	Ref_Enr;62;1Ref_Enr;62;1	0	307814	0
307817	2025-05-19T15:50:45.969	14	14	5	1	274	Ref_EnrRef_Enr	0	307816	0
307819	2025-05-19T15:50:45.969	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	307818	0
307821	2025-05-19T15:50:45.969	14	14	5	1	227	Ref_Enr2;62;1Ref_Enr2;62;1	0	307820	0
307823	2025-05-19T15:50:45.969	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	307822	0
307825	2025-05-19T15:50:45.969	14	14	5	1	243	[Cave][Cave]	0	307824	0
307826	2025-05-19T15:50:45.969	14	14	5	2	SVG_New_embedded_image		20		
307827	2025-05-19T15:50:45.969	14	14	6	2	Compiler_SVG		20		
307829	2025-05-19T15:50:45.969	14	14	7	1	1525		0	307828	0
307831	2025-05-19T15:50:45.969	14	14	7	1	1525		0	307830	0
307832	2025-05-19T15:50:45.969	14	14	7	2	SVG_SET_OPTIONS		20		
307834	2025-05-19T15:50:45.969	14	14	8	1	1525		0	307833	0
307836	2025-05-19T15:50:45.969	14	14	8	1	1525		0	307835	0
307838	2025-05-19T15:50:45.969	14	14	8	1	1525		0	307837	0
307840	2025-05-19T15:50:45.969	14	14	8	1	1525		0	307839	0
307842	2025-05-19T15:50:45.969	14	14	8	1	1131	Vrai;*Vrai;*	0	307841	0
307843	2025-05-19T15:50:45.969	14	14	7	2	SVG_SET_OPTIONS		20	307832	9
307844	2025-05-19T15:50:45.969	14	14	6	2	Compiler_SVG		20	307827	13
307846	2025-05-19T15:50:45.969	14	14	6	1	222	n/a;0n/a;0	0	307845	0
307848	2025-05-19T15:50:45.969	14	14	6	1	1406	716 Ko;n/a716 Ko;n/a	0	307847	0
307850	2025-05-19T15:50:45.969	14	14	6	1	274	n/an/a	0	307849	0
307852	2025-05-19T15:50:45.969	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	307851	0
307854	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	307853	0
307856	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	307855	0
307858	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".png"n/a;".png"	0	307857	0
307860	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".jpeg"n/a;".jpeg"	0	307859	0
307862	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".tiff"n/a;".tiff"	0	307861	0
307864	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".gif"n/a;".gif"	0	307863	0
307866	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".bmp"n/a;".bmp"	0	307865	0
307868	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".pdf"n/a;".pdf"	0	307867	0
307870	2025-05-19T15:50:45.969	14	14	6	1	230	n/a;".emf"n/a;".emf"	0	307869	0
307871	2025-05-19T15:50:45.969	14	14	6	2	xml_referenceValid		20		
307873	2025-05-19T15:50:45.969	14	14	7	1	704		0	307872	0
307875	2025-05-19T15:50:45.969	14	14	7	1	155	"xml_noError""xml_noError"	0	307874	0
307877	2025-05-19T15:50:45.969	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	307876	0
307879	2025-05-19T15:50:45.969	14	14	7	1	155	""""	0	307878	0
307880	2025-05-19T15:50:45.969	14	14	6	2	xml_referenceValid		20	307871	6
307882	2025-05-19T15:50:45.969	14	14	6	1	991	"error_badReference""error_badReference"	0	307881	0
307884	2025-05-19T15:50:45.969	14	14	6	1	1132	Vrai;""Vrai;""	0	307883	0
307886	2025-05-19T15:50:45.969	14	14	6	1	684		0	307885	0
307887	2025-05-19T15:50:45.969	14	14	6	2	Component_errorHandler		20		
307889	2025-05-19T15:50:45.969	14	14	7	1	1525		0	307888	0
307890	2025-05-19T15:50:45.969	14	14	6	2	Component_errorHandler		20	307887	4
307892	2025-05-19T15:50:45.969	14	14	6	1	356	716 Ko716 Ko	0	307891	0
307894	2025-05-19T15:50:45.969	14	14	6	1	457	716 Ko;n/a;n/a716 Ko;n/a;n/a	0	307893	0
307896	2025-05-19T15:50:45.974	14	14	6	1	692	716 Ko;n/a;".jpg"716 Ko;n/a;".jpg"	0	307895	4830
307898	2025-05-19T15:50:45.974	14	14	6	1	895	n/a;n/an/a;n/a	0	307897	20
307900	2025-05-19T15:50:45.974	14	14	6	1	606	n/a;0n/a;0	0	307899	0
307902	2025-05-19T15:50:45.974	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	307901	0
307904	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	307903	2
307906	2025-05-19T15:50:45.974	14	14	6	1	233	".jpg";".";""".jpg";".";""	0	307905	0
307908	2025-05-19T15:50:45.974	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/jpg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBARXhpZgAATU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAA...";"x";178;"y";2415;"width";82,5;"height";110"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/jpg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBARXhpZgAATU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAA...";"x";178;"y";2415;"width";82,5;"height";110	0	307907	14
307910	2025-05-19T15:50:45.974	14	14	6	1	1525		0	307909	0
307911	2025-05-19T15:50:45.974	14	14	5	2	SVG_New_embedded_image		20	307826	4961
307913	2025-05-19T15:50:45.974	14	14	5	1	274	Ref_SvgRef_Svg	0	307912	0
307915	2025-05-19T15:50:45.974	14	14	5	1	227	Ref_Svg;62;1Ref_Svg;62;1	0	307914	0
307917	2025-05-19T15:50:45.974	14	14	5	1	274	Ref_SvgRef_Svg	0	307916	0
307918	2025-05-19T15:50:45.974	14	14	5	2	SVG_New_textArea		20		
307919	2025-05-19T15:50:45.974	14	14	6	2	Compiler_SVG		20		
307921	2025-05-19T15:50:45.974	14	14	7	1	1525		0	307920	0
307923	2025-05-19T15:50:45.974	14	14	7	1	1525		0	307922	0
307924	2025-05-19T15:50:45.974	14	14	7	2	SVG_SET_OPTIONS		20		
307926	2025-05-19T15:50:45.974	14	14	8	1	1525		0	307925	0
307928	2025-05-19T15:50:45.974	14	14	8	1	1525		0	307927	0
307930	2025-05-19T15:50:45.974	14	14	8	1	1525		0	307929	0
307932	2025-05-19T15:50:45.974	14	14	8	1	1525		0	307931	0
307934	2025-05-19T15:50:45.974	14	14	8	1	1131	Vrai;*Vrai;*	0	307933	0
307935	2025-05-19T15:50:45.974	14	14	7	2	SVG_SET_OPTIONS		20	307924	9
307936	2025-05-19T15:50:45.974	14	14	6	2	Compiler_SVG		20	307919	13
307938	2025-05-19T15:50:45.974	14	14	6	1	1525		0	307937	0
307940	2025-05-19T15:50:45.974	14	14	6	1	15	"{";"Arial""{";"Arial"	0	307939	0
307941	2025-05-19T15:50:45.974	14	14	6	2	xml_referenceValid		20		
307943	2025-05-19T15:50:45.974	14	14	7	1	704		0	307942	0
307945	2025-05-19T15:50:45.974	14	14	7	1	155	"xml_noError""xml_noError"	0	307944	0
307947	2025-05-19T15:50:45.974	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	307946	0
307949	2025-05-19T15:50:45.974	14	14	7	1	155	""""	0	307948	0
307950	2025-05-19T15:50:45.974	14	14	6	2	xml_referenceValid		20	307941	6
307952	2025-05-19T15:50:45.974	14	14	6	1	991	"error_badReference""error_badReference"	0	307951	1
307954	2025-05-19T15:50:45.974	14	14	6	1	1132	Vrai;""Vrai;""	0	307953	0
307955	2025-05-19T15:50:45.974	14	14	6	2	Component_errorHandler		20		
307957	2025-05-19T15:50:45.974	14	14	7	1	1525		0	307956	0
307958	2025-05-19T15:50:45.974	14	14	6	2	Component_errorHandler		20	307955	2
307960	2025-05-19T15:50:45.974	14	14	6	1	233	"Zircon 2014";"\r\n";"\r""Zircon 2014";"\r\n";"\r"	0	307959	1
307961	2025-05-19T15:50:45.974	14	14	6	2	str_styledText		20		
307963	2025-05-19T15:50:45.974	14	14	7	1	1132	Vrai;"Missing parameter"Vrai;"Missing parameter"	0	307962	0
307965	2025-05-19T15:50:45.974	14	14	7	1	233	"Zircon 2014";"\n";"""Zircon 2014";"\n";""	0	307964	0
307967	2025-05-19T15:50:45.974	14	14	7	1	1019	"(?i-ms)<span [^>]*>";"Zircon 2014";1"(?i-ms)<span [^>]*>";"Zircon 2014";1	0	307966	5
307968	2025-05-19T15:50:45.974	14	14	6	2	str_styledText		20	307961	12
307970	2025-05-19T15:50:45.974	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"textArea""000000012F59AD200000000164FA1E08";"textArea"	0	307969	2
307972	2025-05-19T15:50:45.974	14	14	6	1	15	"\r";"Zircon 2014""\r";"Zircon 2014"	0	307971	0
307974	2025-05-19T15:50:45.974	14	14	6	1	15	"\n";"Zircon 2014""\n";"Zircon 2014"	0	307973	0
307976	2025-05-19T15:50:45.974	14	14	6	1	1080	"000000012F59AD20000000031FF99018";6;"Zircon 2014""000000012F59AD20000000031FF99018";6;"Zircon 2014"	0	307975	1
307978	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD20000000031FF99018";"x";170;"y";2527"000000012F59AD20000000031FF99018";"x";170;"y";2527	0	307977	1
307980	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD20000000031FF99018";"width";100"000000012F59AD20000000031FF99018";"width";100	0	307979	1
307982	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD20000000031FF99018";"height";22"000000012F59AD20000000031FF99018";"height";22	0	307981	0
307983	2025-05-19T15:50:45.974	14	14	6	2	fontReplaceArial		20		
307985	2025-05-19T15:50:45.974	14	14	7	1	221	n/a;0n/a;0	0	307984	0
307987	2025-05-19T15:50:45.974	14	14	7	1	221	n/a;0n/a;0	0	307986	0
307989	2025-05-19T15:50:45.974	14	14	7	1	1525		0	307988	0
307991	2025-05-19T15:50:45.974	14	14	7	1	15	"Arial";"Arial""Arial";"Arial"	0	307990	1
307993	2025-05-19T15:50:45.974	14	14	7	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	307992	11
307995	2025-05-19T15:50:45.974	14	14	7	1	12	"Arial";1;0"Arial";1;0	0	307994	0
307997	2025-05-19T15:50:45.974	14	14	7	1	12	"Arial";-1;0"Arial";-1;0	0	307996	0
307998	2025-05-19T15:50:45.974	14	14	7	2	Rgx_SubstituteText		20		
308000	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	307999	0
308002	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	308001	0
308004	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	308003	0
308006	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	308005	0
308008	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	308007	0
308010	2025-05-19T15:50:45.974	14	14	8	1	222	n/a;0n/a;0	0	308009	0
308012	2025-05-19T15:50:45.974	14	14	8	2	rgx_Options		20	308011	0
308014	2025-05-19T15:50:45.974	14	14	8	1	704		0	308013	0
308016	2025-05-19T15:50:45.974	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	308015	0
308018	2025-05-19T15:50:45.974	14	14	8	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	308017	1
308020	2025-05-19T15:50:45.974	14	14	8	1	274	n/an/a	0	308019	0
308022	2025-05-19T15:50:45.974	14	14	8	1	12	"Arial";1;5"Arial";1;5	0	308021	0
308024	2025-05-19T15:50:45.974	14	14	8	1	911	n/a;"Arial"n/a;"Arial"	0	308023	0
308026	2025-05-19T15:50:45.974	14	14	8	1	911	n/a;1n/a;1	0	308025	0
308028	2025-05-19T15:50:45.974	14	14	8	1	911	n/a;5n/a;5	0	308027	0
308030	2025-05-19T15:50:45.974	14	14	8	1	911	n/a;0n/a;0	0	308029	0
308032	2025-05-19T15:50:45.974	14	14	8	1	12	"Arial";1;0"Arial";1;0	0	308031	0
308034	2025-05-19T15:50:45.974	14	14	8	1	274	n/an/a	0	308033	0
308036	2025-05-19T15:50:45.974	14	14	8	1	232	"Arial";1;5"Arial";1;5	0	308035	0
308038	2025-05-19T15:50:45.974	14	14	8	1	231	"";"'Arial Unicode MS','Arial'";1"";"'Arial Unicode MS','Arial'";1	0	308037	0
308040	2025-05-19T15:50:45.974	14	14	8	1	155	""""	0	308039	0
308041	2025-05-19T15:50:45.974	14	14	7	2	Rgx_SubstituteText		20	307998	38
308043	2025-05-19T15:50:45.974	14	14	7	1	222	n/a;0n/a;0	0	308042	0
308044	2025-05-19T15:50:45.974	14	14	7	2	Rgx_SplitText		20		
308046	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	308045	0
308048	2025-05-19T15:50:45.974	14	14	8	1	221	n/a;0n/a;0	0	308047	0
308050	2025-05-19T15:50:45.974	14	14	8	2	rgx_Options		20	308049	0
308052	2025-05-19T15:50:45.974	14	14	8	1	274	n/an/a	0	308051	0
308054	2025-05-19T15:50:45.974	14	14	8	1	704		0	308053	0
308056	2025-05-19T15:50:45.974	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	308055	0
308058	2025-05-19T15:50:45.974	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";1;n/a;n/a", *";"'Arial Unicode MS','Arial'";1;n/a;n/a	0	308057	8
308060	2025-05-19T15:50:45.974	14	14	8	1	274	n/an/a	0	308059	0
308062	2025-05-19T15:50:45.974	14	14	8	1	12	"'Arial Unicode MS','Arial'";1;18"'Arial Unicode MS','Arial'";1;18	0	308061	0
308064	2025-05-19T15:50:45.974	14	14	8	1	911	n/a;"'Arial Unicode MS'"n/a;"'Arial Unicode MS'"	0	308063	0
308066	2025-05-19T15:50:45.974	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";20;n/a;n/a", *";"'Arial Unicode MS','Arial'";20;n/a;n/a	0	308065	0
308068	2025-05-19T15:50:45.974	14	14	8	1	12	"'Arial Unicode MS','Arial'";20"'Arial Unicode MS','Arial'";20	0	308067	0
308070	2025-05-19T15:50:45.974	14	14	8	1	911	n/a;"'Arial'"n/a;"'Arial'"	0	308069	0
308072	2025-05-19T15:50:45.974	14	14	8	1	155	""""	0	308071	0
308073	2025-05-19T15:50:45.974	14	14	7	2	Rgx_SplitText		20	308044	37
308075	2025-05-19T15:50:45.974	14	14	7	1	274	n/an/a	0	308074	0
308077	2025-05-19T15:50:45.974	14	14	7	1	233	"'Arial Unicode MS'";"'";"""'Arial Unicode MS'";"'";""	0	308076	1
308079	2025-05-19T15:50:45.974	14	14	7	1	11	VraiVrai	0	308078	0
308081	2025-05-19T15:50:45.974	14	14	7	1	233	"'Arial'";"'";"""'Arial'";"'";""	0	308080	0
308083	2025-05-19T15:50:45.974	14	14	7	1	11	FauxFaux	0	308082	0
308084	2025-05-19T15:50:45.974	14	14	6	2	fontReplaceArial		20	307983	120
308086	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD20000000031FF99018";"font-family";"'Arial Unicode MS','Arial'""000000012F59AD20000000031FF99018";"font-family";"'Arial Unicode MS','Arial'"	0	308085	1
308087	2025-05-19T15:50:45.974	14	14	6	2	setFontStyles		20		
308089	2025-05-19T15:50:45.974	14	14	7	1	866	"000000012F59AD20000000031FF99018";"font-weight";"bold""000000012F59AD20000000031FF99018";"font-weight";"bold"	0	308088	1
308091	2025-05-19T15:50:45.974	14	14	7	1	1472		0	308090	0
308092	2025-05-19T15:50:45.974	14	14	6	2	setFontStyles		20	308087	5
308094	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD20000000031FF99018";"font-size";10"000000012F59AD20000000031FF99018";"font-size";10	0	308093	1
308096	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD20000000031FF99018";"text-align";"center""000000012F59AD20000000031FF99018";"text-align";"center"	0	308095	1
308098	2025-05-19T15:50:45.974	14	14	6	1	1525		0	308097	0
308099	2025-05-19T15:50:45.974	14	14	6	2	Component_errorHandler		20		
308101	2025-05-19T15:50:45.974	14	14	7	1	704		0	308100	0
308103	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308102	0
308105	2025-05-19T15:50:45.974	14	14	7	1	10	""""	0	308104	0
308107	2025-05-19T15:50:45.974	14	14	7	1	155	""""	0	308106	0
308109	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308108	0
308111	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308110	0
308112	2025-05-19T15:50:45.974	14	14	6	2	Component_errorHandler		20	308099	9
308114	2025-05-19T15:50:45.974	14	14	6	1	1129	Vrai;"Component_errorHandler("deinit")"Vrai;"Component_errorHandler("deinit")"	0	308113	0
308115	2025-05-19T15:50:45.974	14	14	5	2	SVG_New_textArea		20	307918	237
308117	2025-05-19T15:50:45.974	14	14	5	1	51	[Cave][Cave]	0	308116	3
308119	2025-05-19T15:50:45.974	14	14	5	1	36	[Cave][Cave]	0	308118	0
308121	2025-05-19T15:50:45.974	14	14	5	1	286	$Img$Img	0	308120	0
308123	2025-05-19T15:50:45.974	14	14	5	1	457	716 Ko;$LargIm;$HautIm716 Ko;$LargIm;$HautIm	0	308122	94
308125	2025-05-19T15:50:45.974	14	14	5	1	10	"2014""2014"	0	308124	0
308127	2025-05-19T15:50:45.974	14	14	5	1	1002	$img;"TIF"$img;"TIF"	0	308126	5
308129	2025-05-19T15:50:45.974	14	14	5	1	457	716 Ko;$LargIm;$HautIm716 Ko;$LargIm;$HautIm	0	308128	0
308131	2025-05-19T15:50:45.974	14	14	5	1	8	18,7518,75	0	308130	0
308132	2025-05-19T15:50:45.974	14	14	5	2	SVG_New_embedded_image		20		
308133	2025-05-19T15:50:45.974	14	14	6	2	Compiler_SVG		20		
308135	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308134	0
308137	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308136	0
308138	2025-05-19T15:50:45.974	14	14	7	2	SVG_SET_OPTIONS		20		
308140	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308139	0
308142	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308141	0
308144	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308143	0
308146	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308145	0
308148	2025-05-19T15:50:45.974	14	14	8	1	1131	Vrai;*Vrai;*	0	308147	0
308149	2025-05-19T15:50:45.974	14	14	7	2	SVG_SET_OPTIONS		20	308138	9
308150	2025-05-19T15:50:45.974	14	14	6	2	Compiler_SVG		20	308133	14
308152	2025-05-19T15:50:45.974	14	14	6	1	222	n/a;0n/a;0	0	308151	0
308154	2025-05-19T15:50:45.974	14	14	6	1	1406	9 073 octets;n/a9 073 octets;n/a	0	308153	0
308156	2025-05-19T15:50:45.974	14	14	6	1	274	n/an/a	0	308155	0
308158	2025-05-19T15:50:45.974	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	308157	0
308160	2025-05-19T15:50:45.974	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	308159	0
308162	2025-05-19T15:50:45.974	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	308161	0
308164	2025-05-19T15:50:45.974	14	14	6	1	230	n/a;".png"n/a;".png"	0	308163	0
308165	2025-05-19T15:50:45.974	14	14	6	2	xml_referenceValid		20		
308167	2025-05-19T15:50:45.974	14	14	7	1	704		0	308166	0
308169	2025-05-19T15:50:45.974	14	14	7	1	155	"xml_noError""xml_noError"	0	308168	0
308171	2025-05-19T15:50:45.974	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	308170	0
308173	2025-05-19T15:50:45.974	14	14	7	1	155	""""	0	308172	0
308174	2025-05-19T15:50:45.974	14	14	6	2	xml_referenceValid		20	308165	8
308176	2025-05-19T15:50:45.974	14	14	6	1	991	"error_badReference""error_badReference"	0	308175	0
308178	2025-05-19T15:50:45.974	14	14	6	1	1132	Vrai;""Vrai;""	0	308177	0
308180	2025-05-19T15:50:45.974	14	14	6	1	684		0	308179	0
308181	2025-05-19T15:50:45.974	14	14	6	2	Component_errorHandler		20		
308183	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308182	0
308184	2025-05-19T15:50:45.974	14	14	6	2	Component_errorHandler		20	308181	2
308186	2025-05-19T15:50:45.974	14	14	6	1	356	9 073 octets9 073 octets	0	308185	0
308188	2025-05-19T15:50:45.974	14	14	6	1	457	9 073 octets;n/a;n/a9 073 octets;n/a;n/a	0	308187	0
308190	2025-05-19T15:50:45.974	14	14	6	1	692	9 073 octets;n/a;".png"9 073 octets;n/a;".png"	0	308189	2
308192	2025-05-19T15:50:45.974	14	14	6	1	895	n/a;n/an/a;n/a	0	308191	11
308194	2025-05-19T15:50:45.974	14	14	6	1	606	n/a;0n/a;0	0	308193	0
308196	2025-05-19T15:50:45.974	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	308195	0
308198	2025-05-19T15:50:45.974	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	308197	2
308200	2025-05-19T15:50:45.974	14	14	6	1	233	".png";".";""".png";".";""	0	308199	0
308202	2025-05-19T15:50:45.974	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";300;"y";2410;"width";128;"height";142"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";300;"y";2410;"width";128;"height";142	0	308201	10
308204	2025-05-19T15:50:45.974	14	14	6	1	1525		0	308203	0
308205	2025-05-19T15:50:45.974	14	14	5	2	SVG_New_embedded_image		20	308132	107
308207	2025-05-19T15:50:45.974	14	14	5	1	274	Ref_EnrRef_Enr	0	308206	0
308209	2025-05-19T15:50:45.974	14	14	5	1	227	Ref_Enr;63;1Ref_Enr;63;1	0	308208	0
308211	2025-05-19T15:50:45.974	14	14	5	1	274	Ref_EnrRef_Enr	0	308210	0
308213	2025-05-19T15:50:45.974	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	308212	0
308215	2025-05-19T15:50:45.974	14	14	5	1	227	Ref_Enr2;63;1Ref_Enr2;63;1	0	308214	0
308217	2025-05-19T15:50:45.974	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	308216	0
308219	2025-05-19T15:50:45.974	14	14	5	1	243	[Cave][Cave]	0	308218	0
308220	2025-05-19T15:50:45.974	14	14	5	2	SVG_New_embedded_image		20		
308221	2025-05-19T15:50:45.974	14	14	6	2	Compiler_SVG		20		
308223	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308222	0
308225	2025-05-19T15:50:45.974	14	14	7	1	1525		0	308224	0
308226	2025-05-19T15:50:45.974	14	14	7	2	SVG_SET_OPTIONS		20		
308228	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308227	0
308230	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308229	0
308232	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308231	0
308234	2025-05-19T15:50:45.974	14	14	8	1	1525		0	308233	0
308236	2025-05-19T15:50:45.974	14	14	8	1	1131	Vrai;*Vrai;*	0	308235	0
308237	2025-05-19T15:50:45.974	14	14	7	2	SVG_SET_OPTIONS		20	308226	9
308238	2025-05-19T15:50:45.974	14	14	6	2	Compiler_SVG		20	308221	13
308240	2025-05-19T15:50:45.974	14	14	6	1	222	n/a;0n/a;0	0	308239	0
